PLAYER_ID,PLAYER_NAME,fga,pts,xpts,pps,xpps,making_100,making_100_se
1629628,RJ Barrett,880,962,1002.0444756436635,1.0931818181818183,1.1386869041405268,-4.5505085958708555,3.710116859754716
1628384,OG Anunoby,577,666,692.5927202959384,1.1542461005199307,1.200334003979096,-4.608790345916537,4.926589501419723
1629670,Jordan Nwora,299,320,334.07709837970964,1.0702341137123745,1.1173147103000323,-4.708059658765765,6.8325766143373015
1630567,Scottie Barnes,942,995,1039.7234176180034,1.056263269639066,1.1037403584055239,-4.747708876645796,3.588919182255263
1631254,Kenneth Lofton Jr.,78,79,82.73825192984255,1.0128205128205128,1.060746819613366,-4.792630679285318,12.500102617207581
1630556,Kessler Edwards,82,88,91.93757564509208,1.0731707317073171,1.1211899468913669,-4.801921518404978,14.39079724976918
1630929,Henri Drell,10,10,10.48330375558565,1.0,1.0483303755585651,-4.833037555856503,40.282341983768156
202330,Gordon Hayward,403,411,430.48800778579425,1.0198511166253101,1.0682084560441545,-4.83573394188443,5.484266993365656
1628371,Jonathan Isaac,286,334,348.1850850039253,1.167832167832168,1.2174303671465918,-4.959819931442406,6.737445307523125
1628470,Torrey Craig,251,276,288.45481664556036,1.099601593625498,1.1492223770739456,-4.962078344844763,8.220395855510196
1641715,Cam Whitmore,467,503,526.1813574970707,1.077087794432548,1.1267266755825927,-4.9638881150044405,5.564974240113055
1641716,Jarace Walker,110,112,117.53988640888622,1.018181818181818,1.0685444218989657,-5.036260371714744,12.083030363399335
1628464,Daniel Theis,293,338,352.9055591515719,1.1535836177474403,1.2044558332818154,-5.087221553437502,6.20834269021292
1629002,Chimezie Metu,244,274,286.5136452891934,1.1229508196721312,1.174236251185219,-5.128543151308767,7.054755810615887
1630579,Jericho Sims,55,76,78.82718304743706,1.3818181818181818,1.4332215099534011,-5.140332813521928,11.366889645139555
203458,Alex Len,81,100,104.17175024257821,1.2345679012345678,1.2860709906491137,-5.1503089414545835,10.272045304911623
1630201,Malachi Flynn,325,328,344.83054274303777,1.0092307692307692,1.0610170545939623,-5.178628536319313,6.765129822564717
1630552,Jalen Johnson,702,789,825.6372498514766,1.123931623931624,1.1761214385348668,-5.218981460324295,4.1054087996980355
1641718,Keyonte George,815,785,827.9419698495758,0.9631901840490797,1.0158797176068415,-5.268953355776172,4.305910231629282
1629630,Ja Morant,170,174,182.96041076348004,1.0235294117647058,1.076237710373412,-5.270829860870613,8.411212890307151
1628991,Jaren Jackson Jr.,1161,1149,1210.240208190808,0.9896640826873385,1.0424118933598692,-5.274781067253063,3.316518624437522
1628997,Caleb Martin,559,563,593.0630378494967,1.0071556350626119,1.0609356669937329,-5.378003193112113,4.982905862533644
1631097,Bennedict Mathurin,663,672,708.1185754978146,1.0135746606334841,1.0680521500721185,-5.447748943863441,4.490517309873218
1628449,Chris Boucher,217,251,262.83120775098905,1.1566820276497696,1.2112037223547882,-5.452169470501867,7.76808889145897
1631131,Oscar Tshiebwe,20,20,21.094255630509362,1.0,1.0547127815254682,-5.471278152546812,22.449771297994754
201976,Patrick Beverley,379,377,398.6588771730547,0.9947229551451188,1.0518703883194056,-5.714743317428678,6.187771448402681
1629640,Keldon Johnson,862,909,958.8618789502381,1.054524361948956,1.1123687690838029,-5.7844407134846945,4.0405192136635275
1630171,Isaac Okoro,480,554,582.0204798317153,1.1541666666666666,1.2125426663160737,-5.837599964940689,5.50993135444559
203497,Rudy Gobert,614,812,848.0661482740189,1.3224755700325732,1.3812152252019851,-5.873965516941194,3.421287887242016
1629642,Nassir Little,124,135,142.35940384118615,1.0887096774193548,1.1480597083966626,-5.935003097730767,10.732681257581879
1631306,Cole Swider,38,40,42.26967755152015,1.0526315789473684,1.1123599355663196,-5.972835661895123,21.387577976500832
203937,Kyle Anderson,433,409,435.01025157300853,0.9445727482678984,1.0046426133325832,-6.006986506468483,4.944420007215693
1628467,Maxi Kleber,146,158,166.8406756808695,1.082191780821918,1.1427443539785582,-6.055257315664048,10.476333627547401
1641711,Gradey Dick,445,466,493.19883468887184,1.047191011235955,1.1083119880648806,-6.112097682892548,5.863420921281507
203903,Jordan Clarkson,816,765,815.2818081202365,0.9375,0.9991198628924467,-6.1619862892446715,4.024306122339711
