PLAYER_ID,PLAYER_NAME,fga,pts,xpts,pps,xpps,making_100,making_100_se
1631218,Trayce Jackson-Davis,332,466,458.48671670487346,1.4036144578313252,1.3809840864604623,2.263037137086308,4.676201084338083
1629637,Jaxson Hayes,175,252,248.04535419112497,1.44,1.4174020239492855,2.259797605071445,5.920782371455697
1629636,Darius Garland,841,882,863.0851207482652,1.0487514863258025,1.026260547857628,2.2490938468174506,4.126643034476876
1626168,Trey Lyles,321,370,363.1280679632103,1.1526479750778815,1.1312400871128048,2.140788796507695,7.29866690196724
1629638,Nickeil Alexander-Walker,538,603,591.7652719921114,1.120817843866171,1.0999354497994636,2.08823940667075,5.5739452709008255
1629731,Dean Wade,232,271,266.444146364531,1.168103448275862,1.1484661481229783,1.963730015288371,9.220383614735596
1631204,Marcus Sasser,512,528,517.9591131022279,1.03125,1.0116388927777888,1.9611107222211155,5.422180895537305
1641764,Brandin Podziemski,597,632,620.4590758434001,1.0586264656616415,1.0392949344110554,1.9331531250586071,4.847776362166361
1630578,Alperen Sengun,982,1087,1068.5386853113712,1.1069246435845215,1.0881249341256325,1.8799709458888818,3.240402179474402
1630178,Tyrese Maxey,1419,1488,1462.581320858967,1.0486257928118394,1.0307126996891944,1.7913093122644788,3.127257909475368
1629631,De'Andre Hunter,663,725,713.1480604065006,1.0935143288084463,1.0756381001606343,1.7876228647812105,4.740385973196988
1630164,James Wiseman,305,374,368.5505934360607,1.2262295081967214,1.208362601429707,1.7866906767014117,5.014368048998469
1630166,Deni Avdija,803,900,885.7387361827653,1.1207970112079702,1.1030370313608533,1.7759979847116747,3.8800769329354536
1628392,Isaiah Hartenstein,365,471,464.62763496228433,1.2904109589041095,1.2729524245542037,1.7458534349905939,4.842833162400396
1630590,Scotty Pippen Jr.,203,230,226.49865027720813,1.1330049261083743,1.1157568979172814,1.7248028191092966,8.188417507277428
1630544,Tre Mann,316,337,331.5557843821281,1.0664556962025316,1.0492271657662282,1.7228530436303542,6.702047133688084
202710,Jimmy Butler,793,852,838.3464871024871,1.0744010088272384,1.0571834641897693,1.7217544637468958,3.7869268239077956
1630200,Tre Jones,600,670,659.7219659907502,1.1166666666666667,1.0995366099845836,1.7130056682083061,4.533892062514249
1627749,Dejounte Murray,1463,1545,1520.0803594823074,1.0560492139439508,1.039015966836847,1.703324710710365,3.088023505290178
1628989,Kevin Huerter,560,619,609.8616246294804,1.105357142857143,1.0890386154097864,1.631852744735645,5.367387359496343
1629674,Neemias Queta,104,134,132.37413270395857,1.2884615384615385,1.2728281990765247,1.5633339385013791,8.49096161261602
1629661,Cameron Johnson,619,690,680.9974925943569,1.1147011308562198,1.1001575001524344,1.4543630703785277,5.063775127748072
1626196,Josh Richardson,347,374,369.01646028367406,1.0778097982708934,1.063448012344882,1.4361785926011343,6.693061387510523
203992,Bogdan Bogdanovic,1100,1182,1166.2781771063203,1.0745454545454545,1.060252888278473,1.4292566266981546,3.8437852418699916
1628386,Jarrett Allen,819,1038,1027.035441778025,1.2673992673992673,1.2540115284224969,1.33877389767705,3.1992088346313063
